PUBCHEM_CID,Endocrine_activity,CAS,SMILES,CPD_NAME
2075,inactive,3011-89-0,O=C(N)c1ccc(cc1Cl)[N+]([O-])=O,2-Chloro-4-nitrobenzamide
2078,active,15972-60-8,ClCC(=O)N(COC)c1c(cccc1CC)CC,Alachlor
2082,active,54965-21-8,O=C(OC)Nc1nc2cc(ccc2n1)SCCC,Albendazole
2083,inactive,18559-94-9,OCc1cc(ccc1O)C(O)CNC(C)(C)C,Albuterol
2119,inactive,13655-52-2,CC(C)NCC(O)COc1ccccc1CC=C,Alprenolol
2120,inactive,51411-04-2,O=C(O)CN3C(=O)c2cccc1cccc(c12)C3=O,Alrestatin
2122,inactive,5588-16-9,NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)CSCC=C)cc2Cl,Althiazide
2123,inactive,645-05-6,CN(C)c1nc(nc(n1)N(C)C)N(C)C,Hexamethylmelamine
2126,active,102121-60-8,O=C(O)c1ccc(cc1)NC(=O)c2ccc3c(c2)C(C)(C)CCC3(C)C,AM580
2130,active,768-94-5,NC13CC2CC(CC(C1)C2)C3,Amantadine
2145,inactive,125-84-8,CCC1(CCC(=O)NC1=O)c2ccc(N)cc2,Aminoglutethimide
2153,inactive,58-55-9,O=C2c1ncnc1N(C)C(=O)N2C,Theophylline
2157,active,1951-25-3,CCN(CC)CCOc1c(I)cc(cc1I)C(=O)c2c3ccccc3oc2CCCC,Amiodarone
2159,inactive,71675-85-9,CCN2CCCC2CNC(=O)c1cc(c(N)cc1OC)S(=O)(=O)CC,Amisulpride
2170,active,14028-44-5,Clc1ccc2Oc4ccccc4N=C(c2c1)N3CCNCC3,Amoxapine
2196,inactive,72432-10-1,O=C2CCCN2C(=O)c1ccc(OC)cc1,Aniracetam
2206,inactive,60-80-0,O=C2C=C(C)N(C)N2c1ccccc1,Phenazone
2230,inactive,63-75-2,CN1CC(=CCC1)C(=O)OC,Arecoline
2247,active,68844-77-9,Fc1ccc(cc1)Cn4c5ccccc5nc4NC3CCN(CCc2ccc(OC)cc2)CC3,Astemizole
2249,inactive,29122-68-7,CC(C)NCC(O)COc1ccc(cc1)CC(N)=O,Atenolol
2256,inactive,1912-24-9,Clc1nc(NCC)nc(NC(C)C)n1,Atrazine
2264,active,123040-69-7,Clc1cc(c2OCC(=O)N(C)c2c1)C(=O)NC4CN3CCC4CC3,Azasetron
2265,active,446-86-6,O=[N+]([O-])c3ncn(C)c3Sc2ncnc1ncnc12,Azathioprine
2268,active,86-50-0,COP(=S)(OC)SCN1N=Nc2ccccc2C1=O,Azinphos-methyl
2284,inactive,1134-47-0,Clc1ccc(cc1)C(CN)CC(=O)O,Baclofen
2286,active,1675-54-3,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,Bisphenol A diglycidyl ether
2310,inactive,64-65-3,CCC1(C)CC(=O)NC(=O)C1,Bemegride
2315,inactive,73-48-3,FC(F)(F)c1cc2NC(NS(=O)(=O)c2cc1S(N)(=O)=O)Cc3ccccc3,Bendroflumethiazide
2328,inactive,25057-89-0,CC(C)N1C(=O)c2ccccc2NS1(=O)=O,Bentazone
2333,active,3562-84-3,Brc1cc(cc(Br)c1O)C(=O)c2c3ccccc3oc2CC,Benzbromarone
2336,active,50-32-8,c1cc2c3ccc4cccc5ccc(cc2cc1)c3c45,Benzo(a)pyrene
2337,active,94-09-7,Nc1ccc(cc1)C(=O)OCC,Benzocaine
2343,inactive,91-33-8,NS(=O)(=O)c3cc1c(N=C(NS1(=O)=O)CSCc2ccccc2)cc3Cl,Benzthiazide
2347,inactive,85-68-7,O=C(OCc1ccccc1)c2ccccc2C(=O)OCCCC,Butyl benzyl phthalate
2351,active,64706-54-3,CC(C)COCC(CN(Cc1ccccc1)c2ccccc2)N3CCCC3,Bepridil
2355,active,484-20-8,COc1c3ccoc3cc2OC(=O)C=Cc12,5-Methoxypsoralen
2369,inactive,63659-18-7,CC(C)NCC(O)COc1ccc(cc1)CCOCC2CC2,Betaxolol
2374,active,88-58-4,CC(C)(C)c1cc(O)c(cc1O)C(C)(C)C,"2,5-Di-tert-butylbenzene-1,4-diol"
2377,active,90293-01-9,CNCCCCOc2ccccc2Cc1ccccc1,Bifemelane
2378,active,60628-96-8,c1cc(ccc1c2ccccc2)C(c3ccccc3)n4ccnc4,Bifonazole
2391,active,603-50-9,CC(=O)Oc1ccc(cc1)C(c2ccc(OC(C)=O)cc2)c3ccccn3,Bisacodyl
2406,active,97-18-7,Oc2c(Sc1cc(Cl)cc(Cl)c1O)cc(Cl)cc2Cl,Bithionol
2435,inactive,59803-98-4,Brc2c3nccnc3ccc2NC1=NCCN1,Brimonidine
2446,inactive,4093-35-0,Nc1cc(OC)c(cc1Br)C(=O)NCCN(CC)CC,Bromopride
2448,inactive,10457-90-6,Fc1ccc(cc1)C(=O)CCCN2CCC(O)(CC2)c3ccc(Br)cc3,Bromperidol
2453,active,521-74-4,Oc1c(Br)cc(Br)c2cccnc12,Broxyquinoline
2471,inactive,28395-03-1,O=S(N)(=O)c2cc(cc(NCCCC)c2Oc1ccccc1)C(=O)O,Bumetanide
2477,inactive,36505-84-7,O=C4CC1(CCCC1)CC(=O)N4CCCCN2CCN(CC2)c3ncccn3,Buspirone
2482,active,94-25-7,Nc1ccc(cc1)C(=O)OCCCC,Butyl 4-aminobenzoate
2519,active,58-08-2,O=C2c1n(C)cnc1N(C)C(=O)N2C,Caffeine
2520,active,52-53-9,COc1cc(ccc1OC)C(C#N)(CCCN(C)CCc2ccc(OC)c(OC)c2)C(C)C,Verapamil
2540,active,145040-37-5,O=C(OC1CCCCC1)OC(C)OC(=O)c5cccc6nc(OCC)n(Cc2ccc(cc2)c3ccccc3c4nnnn4)c56,Candesartan cilexetil
2554,active,298-46-4,NC(=O)N2c3ccccc3C=Cc1ccccc12,Carbamazepine
2562,active,77-23-6,CCN(CC)CCOCCOC(=O)C1(CCCC1)c2ccccc2,Carbetapentane
2603,active,555-60-2,Clc1cc(N\N=C(/C#N)C#N)ccc1,Carbonyl cyanide chlorophenylhydrazone
2662,active,169590-42-5,NS(=O)(=O)c1ccc(cc1)n3nc(cc3c2ccc(C)cc2)C(F)(F)F,Celecoxib
2717,inactive,80-77-3,O=C1CCS(=O)(=O)C(N1C)c2ccc(Cl)cc2,Chlormezanone
2720,inactive,58-94-6,NS(=O)(=O)c2cc1c(N=CNS1(=O)=O)cc2Cl,Chlorothiazide
2723,active,88-04-0,Oc1cc(C)c(Cl)c(C)c1,"4-Chloro-3,5-dimethylphenol"
2724,inactive,886-74-8,Clc1ccc(OCC(O)COC(N)=O)cc1,Chlorphenesin carbamate
2726,active,50-53-3,CN(C)CCCN1c3ccccc3Sc2ccc(Cl)cc12,Chlorpromazine
2727,inactive,94-20-2,O=S(=O)(NC(=O)NCCC)c1ccc(Cl)cc1,Chlorpropamide
2732,inactive,77-36-1,NS(=O)(=O)c1cc(ccc1Cl)C3(O)NC(=O)c2ccccc23,Chlorthalidone
2733,inactive,95-25-0,Clc1cc2NC(=O)Oc2cc1,Chlorzoxazone
2741,inactive,4940-39-0,O=C(O)C1=CC(=O)c2ccccc2O1,Chromocarb
2750,active,74772-77-3,CC1(CCCCC1)COc3ccc(CC2SC(=O)NC2=O)cc3,Ciglitizone
2753,inactive,68550-75-4,CN(C1CCCCC1)C(=O)CCCOc2ccc3NC(=O)C=Cc3c2,Cilostamide
2754,inactive,73963-72-1,O=C1CCc2cc(ccc2N1)OCCCCc4nnnn4C3CCCCC3,Cilostazol
2755,inactive,54239-37-1,N#Cc1cc(ccc1N)C(O)CNC(C)C,Cimaterol
2756,inactive,51481-61-9,N#C\N=C(/NC)NCCSCc1ncnc1C,Cimetidine
2762,inactive,28657-80-9,O=C(O)C2=NN(CC)c1cc3OCOc3cc1C2=O,Cinoxacin
2763,inactive,52214-84-3,ClC2(Cl)CC2c1ccc(OC(C)(C)C(=O)O)cc1,Ciprofibrate
2765,inactive,59939-16-1,O(CC1=NCCN1)c2ccccc2C3CC3,Cirazoline
2775,active,487-06-9,COc2cc(cc1OC(=O)C=Cc12)OC,"5,7-Dimethoxy-2H-chromen-2-one"
2783,inactive,37148-27-9,Clc1cc(cc(Cl)c1N)C(O)CNC(C)(C)C,Clenbuterol
2788,active,130-26-7,Oc1c(I)cc(Cl)c2cccnc12,Clioquinol
2797,inactive,882-09-7,Clc1ccc(OC(C)(C)C(=O)O)cc1,Clofibric acid
2799,active,37693-01-9,Clc2cc(Cl)ccc2Cc1cc(ccc1O)C(C)(C)CC(C)(C)C,Clofoctol
2801,active,303-49-1,CN(C)CCCN2c3ccccc3CCc1ccc(Cl)cc12,Clomipramine
2812,active,23593-75-1,Clc1ccccc1C(c2ccccc2)(c3ccccc3)n4ccnc4,Clotrimazole
2871,active,56-72-4,CCOP(=S)(OCC)Oc1ccc2c(c1)OC(=O)C(Cl)=C2C,Coumaphos
2904,inactive,742-20-1,NS(=O)(=O)c3cc1c(NC(NS1(=O)=O)CC2CCCC2)cc3Cl,Cyclopenthiazide
2910,inactive,2259-96-3,NS(=O)(=O)c4cc1c(NC(NS1(=O)=O)C3CC2C=CC3C2)cc4Cl,Cyclothiazide
2913,active,129-03-3,CN1CC\C(CC1)=C2\c4ccccc4C=Cc3ccccc23,Cyproheptadine
2950,active,117-10-2,Oc3cccc2C(=O)c1cccc(O)c1C(=O)c23,Danthron
2955,inactive,80-08-0,Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2,Dapsone
3016,active,439-14-5,Clc1ccc2c(c1)C(=NCC(=O)N2C)c3ccccc3,Diazepam
3019,inactive,364-98-7,Clc1ccc2N=C(C)NS(=O)(=O)c2c1,Diazoxide
3031,inactive,1194-65-6,N#Cc1c(Cl)cccc1Cl,Dichlobenil
3036,active,50-29-3,Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,"p,p'-DDT"
3037,active,97-23-4,Oc2ccc(Cl)cc2Cc1cc(Cl)ccc1O,Dichlorophen
3038,inactive,120-97-8,Clc1c(cc(cc1Cl)S(N)(=O)=O)S(N)(=O)=O,Dichlorphenamide
3042,inactive,77-19-0,CCN(CC)CCOC(=O)C1(CCCCC1)C2CCCCC2,Dicyclomine
3055,inactive,972-02-1,OC(CCCN1CCCCC1)(c2ccccc2)c3ccccc3,Diphenidol
3059,active,22494-42-4,OC(=O)c1cc(ccc1O)c2ccc(F)cc2F,Diflunisal
3074,active,35898-87-4,COc1cc(cc(OC)c1OC)C(=O)OCCCN3CCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CC3,Dilazep
3082,inactive,60-51-5,COP(=S)(OC)SCC(=O)NC,Dimethoate
3100,inactive,58-73-1,CN(C)CCOC(c1ccccc1)c2ccccc2,Diphenhydramine
3108,active,58-32-2,OCCN(CCO)c2nc1c(nc(nc1c(n2)N3CCCCC3)N(CCO)CCO)N4CCCCC4,Dipyridamole
3114,inactive,3737-09-5,CC(C)N(CCC(c1ccccn1)(c2ccccc2)C(N)=O)C(C)C,Disopyramide
3117,active,97-77-8,CCN(CC)C(=S)SSC(=S)N(CC)CC,Disulfiram
3120,inactive,330-54-1,Clc1ccc(NC(=O)N(C)C)cc1Cl,Diuron
3151,inactive,57808-66-9,Clc4cc5NC(=O)N(C3CCN(CCCN1c2ccccc2NC1=O)CC3)c5cc4,Domperidone
3168,inactive,548-73-2,Fc1ccc(cc1)C(=O)CCCN2CC=C(CC2)N3c4ccccc4NC3=O,Droperidol
3169,inactive,17692-31-8,OC(CN1CCN(CC1)c2ccccc2)CO,Dropropizine
3182,inactive,479-18-5,OCC(O)Cn2cnc1c2C(=O)N(C)C(=O)N1C,Dyphylline
3194,active,60940-34-3,O=C1c3ccccc3[Se]N1c2ccccc2,Ebselen
3220,active,518-82-1,Cc3cc2C(=O)c1cc(O)cc(O)c1C(=O)c2c(O)c3,Emodin
3229,inactive,74011-58-8,O=C(O)C2=CN(CC)c1nc(c(F)cc1C2=O)N3CCNCC3,Enoxacin
3242,active,18694-40-1,Cc1cc(nc(n1)n2nc(C)cc2OC)OC,Epirizole
3278,active,58-54-8,Clc1c(ccc(OCC(=O)O)c1Cl)C(=O)C(=C)CC,Ethacrynic acid
3295,active,452-35-7,NS(=O)(=O)c1nc2ccc(cc2s1)OCC,Ethoxzolamide
3308,active,41340-25-4,O=C(O)CC3(CC)OCCc2c3nc1c(cccc12)CC,Etodolac
3324,inactive,104227-87-4,CC(=O)OCC(COC(C)=O)CCn2cnc1cnc(N)nc12,Famciclovir
3325,inactive,76824-35-6,N/C(N)=N/c1nc(CSCCC(\N)=N/S(N)(=O)=O)cs1,Famotidine
3326,active,22881-35-2,CC(Cc1ccccc1)N(C)CC3=C(C(=O)N(c2ccccc2)N3C)C(C)C,Famprofazone
3333,active,72509-76-3,CC=1NC(C)=C(C(C=1C(=O)OCC)c2cccc(Cl)c2Cl)C(=O)OC,Felodipine
3334,active,43210-67-9,O=C(OC)Nc1nc2cc(ccc2n1)Sc3ccccc3,Fenbendazole
3335,inactive,36330-85-5,O=C(CCC(=O)O)c1ccc(cc1)c2ccccc2,Fenbufen
3339,active,49562-28-9,O=C(c1ccc(Cl)cc1)c2ccc(OC(C)(C)C(=O)OC(C)C)cc2,Fenofibrate
3341,inactive,67227-56-9,Oc1ccc(cc1)C3CNCCc2c3cc(O)c(O)c2Cl,Fenoldopam
3346,active,55-38-9,Cc1cc(ccc1SC)OP(=S)(OC)OC,Fenthion
3352,active,120068-37-3,FC(F)(F)S(=O)c1c(N)n(nc1C#N)c2c(Cl)cc(cc2Cl)C(F)(F)F,Fipronil
3356,active,54143-55-4,FC(F)(F)COc2cc(C(=O)NCC1CCCCN1)c(OCC(F)(F)F)cc2,Flecainide
3365,inactive,86386-73-4,OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F,Fluconazole
3371,active,530-78-9,FC(F)(F)c1cc(ccc1)Nc2ccccc2C(=O)O,Flufenamic acid
3374,inactive,42835-25-6,O=C(O)C3=CN1c2c(cc(F)cc2CCC1C)C3=O,Flumequine
3386,active,54910-89-3,FC(F)(F)c2ccc(OC(CCNC)c1ccccc1)cc2,Fluoxetine
3394,active,5104-49-4,Fc2cc(ccc2c1ccccc1)C(C)C(=O)O,Flurbiprofen
3396,active,1841-19-6,Fc1ccc(cc1)C(CCCN2CCC4(CC2)C(=O)NCN4c3ccccc3)c5ccc(F)cc5,Fluspirilene
3397,active,13311-84-7,O=C(Nc1cc(c(cc1)[N+]([O-])=O)C(F)(F)F)C(C)C,Flutamide
3440,active,54-31-9,NS(=O)(=O)c2cc(c(NCc1ccco1)cc2Cl)C(=O)O,Furosemide
3442,inactive,536-69-6,OC(=O)c1ccc(CCCC)cn1,Fusaric acid
3463,active,25812-30-0,O=C(O)C(C)(C)CCCOc1cc(C)ccc1C,Gemfibrozil
3475,inactive,21187-98-4,Cc1ccc(cc1)S(=O)(=O)NC(=O)NN2CC3CCCC3C2,Gliclazide
3476,active,93479-97-1,CC=3CN(C(=O)NCCc1ccc(cc1)S(=O)(=O)NC(=O)N[C@@H]2CC[C@@H](C)CC2)C(=O)C=3CC,Glimepiride
3478,inactive,29094-61-9,Cc1cnc(cn1)C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)NC3CCCCC3,Glipizide
3488,active,10238-21-8,O=C(NC1CCCCC1)NS(=O)(=O)c3ccc(CCNC(=O)c2cc(Cl)ccc2OC)cc3,Glybenclamide
3503,active,303-45-7,CC(C)c4c3cc(C)c(c1c(C)cc2c(c1O)c(C=O)c(O)c(O)c2C(C)C)c(O)c3c(C=O)c(O)c4O,Gossypol
3516,inactive,93-14-1,OCC(O)COc1ccccc1OC,Guaifenesin
3559,inactive,52-86-8,Fc1ccc(cc1)C(=O)CCCN2CCC(O)(CC2)c3ccc(Cl)cc3,Haloperidol
3627,active,848-53-3,Clc1ccc(cc1)C(c2ccccc2)N3CCCN(C)CC3,Homochlorcyclizine
3634,active,3105-97-3,CCN(CC)CCNc1ccc(CO)c2Sc3ccccc3C(=O)c12,Hycanthone
3639,inactive,58-93-5,NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl,Hydrochlorothiazide
3647,inactive,135-09-1,FC(F)(F)c1cc2NCNS(=O)(=O)c2cc1S(N)(=O)=O,Hydroflumethiazide
3658,inactive,68-88-2,Clc1ccc(cc1)C(c2ccccc2)N3CCN(CC3)CCOCCO,Hydroxyzine
3671,inactive,50847-11-5,CC(C)C(=O)c1c2ccccn2nc1C(C)C,Ibudilast
3672,inactive,15687-27-1,CC(C(=O)O)c1ccc(CC(C)C)cc1,Ibuprofen
3676,active,137-58-6,O=C(Nc1c(C)cccc1C)CN(CC)CC,Lidocaine
3689,inactive,23210-56-2,OC(C(C)N1CCC(CC1)Cc2ccccc2)c3ccc(O)cc3,Ifenprodil
3696,inactive,50-49-7,CN(C)CCCN2c3ccccc3CCc1ccccc12,Imipramine
3702,inactive,26807-65-8,NS(=O)(=O)c1cc(ccc1Cl)C(=O)NN2c3ccccc3CC2C,Indapamide
3712,active,700-06-1,OCc2cnc1ccccc12,Indole-3-carbinol
3715,active,53-86-1,Clc1ccc(cc1)C(=O)n3c2ccc(cc2c(CC(=O)O)c3C)OC,Indomethacin
3718,active,31842-01-0,O=C(O)C(C)c1ccc(cc1)N2Cc3ccccc3C2=O,Indoprofen
3728,active,83-73-8,Oc1c(I)cc(I)c2cccnc12,Iodoquinol
3735,active,96-83-3,Ic1cc(I)c(N)c(I)c1CC(CC)C(=O)O,Iopanoic acid
3739,inactive,606-17-7,O=C(Nc1c(I)c(c(I)cc1I)C(=O)O)CCCCC(=O)Nc2c(I)c(C(=O)O)c(I)cc2I,Iodipamide
3742,inactive,59017-64-0,Ic1c(c(I)c(c(I)c1N(C)C(C)=O)C(=O)NC)C(=O)NCC(=O)Nc2c(I)c(C(=O)NCCO)c(I)c(C(=O)O)c2I,Ioxaglic acid
3759,inactive,59-63-2,Cc1cc(no1)C(=O)NNCc2ccccc2,Isocarboxazid
3760,active,27523-40-6,Clc3ccc(C(OCc1c(Cl)cccc1Cl)Cn2ccnc2)c(Cl)c3,Isoconazole
3779,inactive,7683-59-2,Oc1ccc(cc1O)C(O)CNC(C)C,Isoproterenol
3784,inactive,75695-93-1,O=C(OC)C3=C(C)NC(C)=C(C(=O)OC(C)C)C3c1cccc2nonc12,Isradipine
3822,active,74050-98-9,Fc1ccc(cc1)C(=O)C4CCN(CCN2C(=O)c3ccccc3NC2=O)CC4,Ketanserin
3825,inactive,22071-15-4,CC(C(=O)O)c1cccc(c1)C(=O)c2ccccc2,Ketoprofen
3827,inactive,34580-13-7,CN1CC/C(CC1)=C3\c4ccccc4CC(=O)c2sccc23,Ketotifen
3828,inactive,82-02-0,COc3c1c(OC(C)=CC1=O)c(OC)c2occc23,Khellin
3830,inactive,525-79-1,N1C=NC3=NC=NC3=C1NCc2ccco2,Kinetin
3878,inactive,84057-84-1,Clc1cccc(c1Cl)c2nnc(N)nc2N,Lamotrigine
3883,active,103577-45-3,FC(F)(F)COc3ccnc(CS(=O)c1nc2ccccc2n1)c3C,Lansoprazole
3899,active,75706-12-6,Cc2oncc2C(=O)Nc1ccc(cc1)C(F)(F)F,Leflunomide
3902,inactive,112809-51-5,N#Cc1ccc(cc1)C(c2ccc(C#N)cc2)n3cncn3,Letrozole
3926,active,3416-26-0,Cc4cccc(C)c4NC(=O)CN3CCN(CCCC(c1ccc(F)cc1)c2ccc(F)cc2)CC3,Lidoflazine
3932,inactive,105431-72-9,O=C4N(c1ccccc1C4(Cc2ccncc2)Cc3ccncc3)c5ccccc5,Linopirdine
3955,active,53179-11-6,CN(C)C(=O)C(CCN1CCC(O)(CC1)c2ccc(Cl)cc2)(c3ccccc3)c4ccccc4,Loperamide
3957,active,79794-75-5,Clc3cc4CCc1cccnc1C(=C2/CCN(CC2)C(=O)OCC)\c4cc3,Loratadine
3969,active,88107-10-2,CC(=O)c2ccc(OCCCCc1nnnn1)c(CCC)c2O,Tomelukast
4011,active,10262-69-8,CNCCCC24CCC(c1ccccc12)c3ccccc34,Maprotiline
4021,active,89-25-8,O=C2CC(C)=NN2c1ccccc1,1-Phenyl-3-methyl-5-pyrazolone
4030,active,31431-39-7,O=C(OC)Nc1nc2cc(ccc2n1)C(=O)c3ccccc3,Mebendazole
4044,active,61-68-7,O=C(O)c2ccccc2Nc1cccc(C)c1C,Mefenamic acid
4078,inactive,5588-33-0,CS(=O)c2cc3N(CCC1CCCCN1C)c4ccccc4Sc3cc2,Mesoridazine
4100,inactive,554-57-4,CN1N=C(S\C1=N/C(C)=O)S(=O)(N)=O,Methazolamide
4106,active,20229-30-5,CN1CCN(CC1)C2Cc4ccccc4Sc3ccc(SC)cc23,Metitepine
4107,inactive,532-03-6,NC(=O)OCC(O)COc1ccccc1OC,Methocarbamol
4114,active,298-81-7,COc1c3occc3cc2C=CC(=O)Oc12,8-Methoxypsoralen
4122,active,31430-18-9,O=C(c1cc2nc(NC(=O)OC)nc2cc1)c3cccs3,Nocodazole
4165,inactive,1084-65-7,NS(=O)(=O)c2cc1c(CCCS1(=O)=O)cc2C,Meticrane
4168,inactive,364-62-5,Nc1cc(OC)c(cc1Cl)C(=O)NCCN(CC)CC,Metoclopramide
4169,active,51218-45-2,ClCC(=O)N(C(C)COC)c1c(C)cccc1CC,Metolachlor
4170,inactive,17560-51-9,NS(=O)(=O)c1cc2C(=O)N(C(C)Nc2cc1Cl)c3ccccc3C,Metolazone
4173,inactive,443-48-1,Cc1ncc([N+]([O-])=O)n1CCO,Metronidazole
4174,inactive,54-36-4,CC(C)(c1cccnc1)C(=O)c2cccnc2,Metyrapone
4189,inactive,22916-47-8,Clc3ccc(C(OCc1ccc(Cl)cc1Cl)Cn2ccnc2)c(Cl)c3,Miconazole
4197,inactive,78415-72-2,N#CC1=CC(=C(C)NC1=O)c2ccncc2,Milrinone
4201,inactive,38304-91-5,Nc1cc(nc(N)[n+]1[O-])N2CCCCC2,Minoxidil
4205,inactive,61337-67-5,CN1CC2N(CC1)c4ncccc4Cc3ccccc23,Mirtazapine
4236,inactive,68693-11-8,O=S(CC(N)=O)C(c1ccccc1)c2ccccc2,Modafinil
4409,inactive,42924-53-8,CC(=O)CCc1ccc2cc(ccc2c1)OC,Nabumetone
4418,inactive,57149-07-2,OC(CN1CCN(CC1)c2ccccc2OC)COc4cccc3ccccc34,Naftopidil
4472,inactive,51-12-7,O=C(NNCCC(=O)NCc1ccccc1)c2ccncc2,Nialamide
4474,active,55985-32-5,CC=2NC(C)=C(C(C=2C(=O)OCCN(C)Cc1ccccc1)c3cccc(c3)[N+]([O-])=O)C(=O)OC,Nicardipine
4477,active,50-65-7,Clc2cc(ccc2NC(=O)c1cc(Cl)ccc1O)[N+]([O-])=O,Niclosamide
4487,inactive,2139-47-1,O=C3C(NC(=O)c1cccnc1)=C(C)N(C)N3c2ccccc2,Nifenazone
4493,active,63612-50-0,FC(F)(F)c1cc(ccc1[N+]([O-])=O)N2C(=O)C(C)(C)NC2=O,Nilutamide
4495,active,51803-78-2,[O-][N+](=O)c2cc(Oc1ccccc1)c(cc2)NS(C)(=O)=O,Nimesulide
4497,active,66085-59-4,CC=1NC(C)=C(C(C=1C(=O)OC(C)C)c2cccc(c2)[N+]([O-])=O)C(=O)OCCOC,Nimodipine
4500,inactive,53179-07-0,COc2ccccc2OC(CCNC)c1ccccc1,Nisoxetine
4507,active,39562-70-4,CC=1NC(C)=C(C(C=1C(=O)OCC)c2cccc(c2)[N+]([O-])=O)C(=O)OC,Nitrendipine
4528,inactive,24526-64-5,Nc3cccc1c3CN(C)CC1c2ccccc2,Nomifensine
4539,inactive,70458-96-7,O=C(O)C2=CN(CC)c1cc(c(F)cc1C2=O)N3CCNCC3,Norfloxacin
4567,inactive,447-41-6,OC(c1ccc(O)cc1)C(C)NC(C)CCc2ccccc2,Nylidrin
4583,inactive,82419-36-1,CN1CCN(CC1)c4c(F)cc2c3N(C=C(C2=O)C(=O)O)C(C)COc34,Ofloxacin
4594,active,73590-58-6,Cc3c(OC)c(C)cnc3CS(=O)c1nc2cc(ccc2n1)OC,Omeprazole
4595,inactive,99614-02-5,O=C1C(CCc3c1c2ccccc2n3C)Cn4ccnc4C,Ondansetron
4614,inactive,21256-18-8,OC(=O)CCc1nc(c(o1)c2ccccc2)c3ccccc3,Oxaprozin
4621,inactive,126-27-2,CC(C)(Cc1ccccc1)N(C)C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc2ccccc2,Oxethazaine
4628,inactive,14698-29-4,O=C(O)C2=CN(CC)c1cc3OCOc3cc1C2=O,Oxolinic acid
4632,inactive,131-57-7,O=C(c1ccc(cc1O)OC)c2ccccc2,2-Hydroxy-4-methoxybenzophenone
4636,inactive,1491-59-4,CC(C)(C)c2cc(C)c(CC1=NCCN1)c(C)c2O,Oxymetazoline
4652,inactive,7424-00-2,Clc1ccc(CC(N)C(=O)O)cc1,Fenclonine
4671,inactive,544-31-0,O=C(CCCCCCCCCCCCCCC)NCCO,Palmitoylethanolamide
4679,inactive,102625-70-7,COc3c(OC)ccnc3CS(=O)c1nc2cc(ccc2n1)OC(F)F,Pantoprazole
