43	Nuclei_Intensity_IntegratedIntensityEdge_DNA
44	Cells_Granularity_8_ER
45	Nuclei_RadialDistribution_FracAtD_RNA_1of4
46	Cytoplasm_Texture_SumEntropy_RNA_3_0
47	Cells_AreaShape_Zernike_4_2
48	Nuclei_Intensity_MADIntensity_DNA
49	Cytoplasm_AreaShape_Zernike_8_4
50	Cells_AreaShape_Zernike_5_1
51	Nuclei_RadialDistribution_RadialCV_Mito_1of4
52	Nuclei_Texture_Contrast_ER_3_0
53	Cells_RadialDistribution_RadialCV_Mito_1of4
54	Cells_AreaShape_Zernike_3_3
55	Nuclei_AreaShape_Extent
56	Cells_AreaShape_Zernike_9_1
57	Nuclei_Texture_AngularSecondMoment_RNA_10_0
58	Cells_Intensity_MinIntensityEdge_AGP
59	Cells_Correlation_Overlap_RNA_AGP
60	Nuclei_Intensity_MassDisplacement_Mito
61	Cells_Granularity_7_ER
62	Nuclei_Texture_SumAverage_DNA_10_0
63	Nuclei_AreaShape_Zernike_2_0
64	Cells_Texture_AngularSecondMoment_Mito_10_0
65	Cells_Texture_SumVariance_ER_10_0
66	Nuclei_AreaShape_Solidity
67	Cells_RadialDistribution_RadialCV_ER_1of4
68	Cells_AreaShape_Center_Y
69	Cells_Granularity_1_AGP
70	Cells_Granularity_2_ER
71	Cells_Granularity_7_AGP
72	Cells_RadialDistribution_RadialCV_AGP_1of4
73	Cells_Texture_Contrast_Mito_5_0
74	Cells_Correlation_Overlap_Mito_AGP
75	Cells_Correlation_RWC_Mito_ER
76	Nuclei_Texture_Contrast_ER_10_0
77	Cells_Texture_Contrast_RNA_10_0
78	Nuclei_Texture_Contrast_Mito_3_0
79	Cells_Texture_SumAverage_AGP_10_0
80	Cells_AreaShape_Compactness
81	Nuclei_Texture_InfoMeas1_RNA_10_0
82	Nuclei_Texture_InfoMeas1_RNA_3_0
83	Nuclei_Texture_Gabor_Mito_3
84	Cells_Granularity_4_ER
85	Nuclei_AreaShape_MeanRadius
86	Cells_RadialDistribution_MeanFrac_ER_3of4
87	Cells_RadialDistribution_FracAtD_ER_1of4
88	Cells_Intensity_MassDisplacement_RNA
89	Cells_Intensity_StdIntensityEdge_AGP
90	Cells_Correlation_Correlation_Mito_RNA
91	Nuclei_RadialDistribution_MeanFrac_ER_1of4
92	Cells_Texture_SumAverage_Mito_10_0
93	Cells_Texture_InfoMeas2_DNA_10_0
94	Cells_Neighbors_AngleBetweenNeighbors_5
95	Cells_Neighbors_PercentTouching_5
96	Nuclei_Texture_Correlation_Mito_10_0
97	Cytoplasm_AreaShape_Zernike_7_3
98	Cells_Correlation_K_DNA_ER
99	Cells_Granularity_6_Mito
100	Cells_Texture_AngularSecondMoment_ER_10_0
101	Nuclei_Texture_SumEntropy_RNA_10_0
102	Cytoplasm_Correlation_RWC_DNA_RNA
103	Cells_Intensity_MaxIntensityEdge_RNA
104	Cells_Texture_SumEntropy_AGP_10_0
105	Cells_AreaShape_Zernike_2_2
106	Cytoplasm_AreaShape_Zernike_9_1
107	Nuclei_Correlation_Correlation_DNA_Mito
108	Cells_AreaShape_Zernike_4_4
109	Cells_Texture_SumEntropy_RNA_10_0
110	Nuclei_Texture_SumAverage_AGP_10_0
111	Cytoplasm_RadialDistribution_FracAtD_AGP_1of4
112	Cells_Texture_Gabor_Mito_10
113	Cells_RadialDistribution_RadialCV_RNA_2of4
114	Nuclei_AreaShape_Compactness
115	Cells_Granularity_1_ER
116	Cells_Texture_Contrast_ER_5_0
117	Cells_Correlation_K_ER_RNA
118	Cells_Correlation_Correlation_Mito_ER
119	Cells_AreaShape_Zernike_7_7
120	Cytoplasm_Texture_Correlation_AGP_3_0
121	Cells_Granularity_1_Mito
122	Cells_Intensity_MaxIntensity_ER
123	Nuclei_RadialDistribution_FracAtD_DNA_3of4
124	Cells_RadialDistribution_FracAtD_RNA_1of4
125	Nuclei_Granularity_3_AGP
126	Cells_AreaShape_Zernike_8_0
127	Cells_Texture_InverseDifferenceMoment_ER_3_0
128	Cells_Texture_Correlation_Mito_10_0
129	Cells_AreaShape_Zernike_6_6
130	Cells_Granularity_5_Mito
131	Cells_Correlation_K_DNA_Mito
132	Cells_Intensity_MADIntensity_RNA
133	Cells_AreaShape_Zernike_5_5
134	Cells_Granularity_9_ER
135	Cytoplasm_AreaShape_Zernike_3_1
136	Cytoplasm_AreaShape_Zernike_9_3
137	Cytoplasm_Texture_InfoMeas1_DNA_10_0
138	Cells_Intensity_MADIntensity_Mito
139	Cells_Texture_Contrast_RNA_3_0
140	Nuclei_AreaShape_Zernike_8_6
141	Cells_Texture_Contrast_ER_3_0
142	Cytoplasm_Correlation_K_DNA_RNA
143	Nuclei_RadialDistribution_RadialCV_DNA_1of4
144	Cells_AreaShape_FormFactor
145	Cytoplasm_RadialDistribution_MeanFrac_AGP_1of4
146	Cells_Intensity_LowerQuartileIntensity_RNA
147	Nuclei_Texture_Gabor_DNA_10
148	Cells_Correlation_K_AGP_ER
149	Nuclei_Texture_InverseDifferenceMoment_ER_10_0
150	Nuclei_Intensity_MassDisplacement_DNA
151	Cells_Correlation_RWC_ER_Mito
152	Cells_Intensity_MADIntensity_AGP
153	Nuclei_Intensity_MinIntensityEdge_DNA
154	Nuclei_RadialDistribution_FracAtD_ER_1of4
155	Nuclei_AreaShape_Area
156	Cells_Correlation_Overlap_Mito_ER
157	Cells_Correlation_K_AGP_DNA
158	Cells_Granularity_2_RNA
159	Cells_Intensity_LowerQuartileIntensity_DNA
160	Cells_AreaShape_Zernike_6_0
161	Nuclei_Texture_Contrast_DNA_10_0
162	Cytoplasm_Correlation_Overlap_DNA_AGP
163	Nuclei_Texture_Contrast_Mito_10_0
164	Cells_Intensity_UpperQuartileIntensity_DNA
165	Cells_Granularity_4_Mito
166	Nuclei_Texture_Correlation_ER_10_0
167	Cells_Texture_DifferenceEntropy_ER_10_0
168	Cells_Correlation_Overlap_DNA_AGP
169	Cells_Texture_Contrast_AGP_3_0
170	Cells_RadialDistribution_RadialCV_RNA_1of4
171	Cells_AreaShape_Zernike_7_1
172	Cytoplasm_RadialDistribution_RadialCV_Mito_1of4
173	Cells_Granularity_1_RNA
174	Cells_Granularity_6_ER
175	Nuclei_Texture_Contrast_RNA_10_0
176	Cytoplasm_Granularity_2_ER
177	Cells_Texture_Correlation_AGP_3_0
178	Nuclei_Correlation_Correlation_DNA_AGP
179	Cytoplasm_Texture_Correlation_ER_10_0
180	Cytoplasm_Texture_InfoMeas2_ER_10_0
181	Cells_AreaShape_Area
182	Cytoplasm_AreaShape_Zernike_8_2
183	Cells_Intensity_IntegratedIntensityEdge_ER
184	Cells_Texture_AngularSecondMoment_AGP_10_0
185	Nuclei_Texture_Correlation_AGP_3_0
186	Nuclei_Texture_Contrast_RNA_5_0
187	Cells_Intensity_MADIntensity_ER
188	Cells_Intensity_MADIntensity_DNA
189	Cells_Correlation_K_AGP_Mito
190	Cells_AreaShape_Zernike_8_2
191	Cells_Correlation_Correlation_ER_AGP
192	Cells_AreaShape_Zernike_1_1
193	Cells_AreaShape_Zernike_7_3
194	Cells_Granularity_7_RNA
195	Nuclei_Texture_AngularSecondMoment_DNA_10_0
196	Cells_Granularity_4_AGP
197	Cells_Texture_Contrast_AGP_10_0
198	Cytoplasm_Intensity_MaxIntensityEdge_DNA
199	Cells_AreaShape_Zernike_9_7
200	Cells_Intensity_LowerQuartileIntensity_AGP
201	Cells_Intensity_MaxIntensity_DNA
202	Cells_Intensity_IntegratedIntensity_ER
203	Cytoplasm_RadialDistribution_MeanFrac_RNA_1of4
204	Nuclei_Texture_Contrast_DNA_3_0
205	Cells_Granularity_2_AGP
206	Nuclei_Texture_Gabor_DNA_3
207	Cells_Intensity_MassDisplacement_ER
208	Nuclei_Texture_AngularSecondMoment_Mito_10_0
209	Nuclei_Texture_Contrast_AGP_3_0
210	Cells_Neighbors_FirstClosestDistance_5
211	Cells_Correlation_K_AGP_RNA
212	Cytoplasm_Texture_Entropy_DNA_5_0
213	Cells_Intensity_MaxIntensity_Mito
214	Cells_Texture_Correlation_RNA_3_0
215	Cytoplasm_RadialDistribution_RadialCV_AGP_1of4
216	Cells_Texture_Correlation_Mito_3_0
217	Cells_Granularity_3_AGP
218	Cytoplasm_AreaShape_Zernike_7_1
219	Nuclei_Texture_Gabor_RNA_3
220	Cells_Granularity_5_RNA
221	Nuclei_Granularity_2_RNA
222	Cells_Correlation_RWC_DNA_Mito
223	Cytoplasm_AreaShape_Zernike_8_0
224	Nuclei_Texture_InverseDifferenceMoment_RNA_3_0
225	Cells_Correlation_RWC_AGP_Mito
226	Cells_Correlation_Correlation_ER_RNA
227	Cells_Correlation_RWC_ER_DNA
228	Cytoplasm_Correlation_K_DNA_ER
229	Cytoplasm_RadialDistribution_MeanFrac_ER_1of4
230	Nuclei_Correlation_Overlap_DNA_AGP
231	Cells_AreaShape_Zernike_8_4
232	Nuclei_Texture_DifferenceVariance_Mito_3_0
233	Cells_Intensity_MaxIntensity_RNA
234	Cells_RadialDistribution_MeanFrac_DNA_3of4
235	Cells_Texture_Correlation_AGP_10_0
236	Cells_Texture_SumVariance_Mito_10_0
237	Cytoplasm_Texture_AngularSecondMoment_RNA_3_0
238	Cells_AreaShape_Zernike_9_5
239	Nuclei_Texture_Contrast_RNA_3_0
240	Cells_Intensity_MassDisplacement_DNA
241	Cells_Granularity_5_ER
242	Cells_AreaShape_Perimeter
243	Cytoplasm_Texture_InfoMeas1_AGP_10_0
244	Cells_Correlation_RWC_DNA_ER
245	Cells_AreaShape_Center_X
246	Cytoplasm_Correlation_RWC_DNA_ER
247	Cells_Texture_Contrast_ER_10_0
248	Cytoplasm_Correlation_K_AGP_DNA
249	Cells_Texture_Contrast_DNA_3_0
250	Nuclei_Intensity_IntegratedIntensityEdge_AGP
251	Cells_Correlation_Overlap_ER_AGP
252	Cells_Intensity_IntegratedIntensityEdge_RNA
253	Cells_Correlation_Correlation_DNA_ER
254	Cells_RadialDistribution_MeanFrac_DNA_1of4
255	Cytoplasm_Texture_Contrast_RNA_10_0
256	Nuclei_Correlation_Correlation_ER_AGP
257	Nuclei_Texture_SumEntropy_AGP_10_0
258	Cells_Intensity_LowerQuartileIntensity_ER
259	Nuclei_Texture_Contrast_AGP_10_0
260	Cells_Correlation_Correlation_DNA_AGP
261	Cytoplasm_AreaShape_Compactness
262	Cells_Texture_Gabor_ER_3
263	Nuclei_Texture_Correlation_DNA_3_0
264	Cells_Intensity_MaxIntensityEdge_DNA
265	Cells_Intensity_MassDisplacement_AGP
266	Cells_Texture_InfoMeas2_DNA_3_0
267	Nuclei_Granularity_5_DNA
268	Cytoplasm_Texture_Gabor_AGP_3
269	Nuclei_Texture_Contrast_AGP_5_0
270	Cells_RadialDistribution_RadialCV_DNA_1of4
271	Cytoplasm_Texture_Correlation_DNA_3_0
272	Cells_Texture_Gabor_AGP_3
273	Cytoplasm_Texture_AngularSecondMoment_AGP_3_0
274	Cells_AreaShape_Zernike_5_3
275	Nuclei_RadialDistribution_RadialCV_RNA_1of4
276	Cells_AreaShape_Orientation
277	Cells_AreaShape_Solidity
278	Cells_Intensity_LowerQuartileIntensity_Mito
279	Nuclei_Texture_SumAverage_RNA_10_0
280	Cells_Correlation_Correlation_DNA_Mito
281	Cells_RadialDistribution_MeanFrac_ER_1of4
282	Cells_AreaShape_Zernike_9_3
283	Cytoplasm_RadialDistribution_RadialCV_ER_1of4
284	Cells_Correlation_Correlation_DNA_RNA
285	Cytoplasm_Texture_SumEntropy_AGP_10_0
286	Nuclei_Texture_SumEntropy_DNA_10_0
287	Nuclei_Texture_AngularSecondMoment_AGP_10_0
288	Cells_Correlation_Overlap_Mito_RNA
289	Cells_Granularity_4_RNA
290	Cells_Texture_Correlation_ER_3_0
